driverId,week,hours-logged,miles-logged
16,28,70,1900
80,11,64,800
90,33,63,2300
19,19,60,300
33,24,52,2500
20,8,52,1500
80,29,53,600
13,3,53,3900
83,33,75,200
37,26,77,700
15,46,61,2700
22,40,76,1800
22,48,51,3800
94,6,63,900
19,42,58,3600
63,46,75,3200
64,9,64,1000
38,20,78,1400
24,7,57,3900
109,30,52,3200
61,52,75,3200
101,38,57,200
59,33,64,3100
27,40,80,3400
12,48,67,2100
63,13,80,1300
17,4,53,1500
33,24,55,1100
94,49,65,2600
17,45,61,3300
14,11,77,1900
22,47,55,3300
51,45,70,400
95,52,60,3300
70,2,67,1500
91,39,54,2200
104,10,62,700
77,17,78,2900
24,1,54,2800
40,47,66,2000
95,22,72,1000
30,9,77,4000
41,7,50,1100
13,4,72,3700
44,36,58,2600
35,20,60,1800
109,1,53,2900
86,24,73,2700
33,47,50,200
98,9,61,3800
13,36,63,3600
94,7,70,500
34,10,51,800
20,19,55,1600
20,49,74,3300
92,40,74,3500
65,19,66,2300
102,49,69,2900
100,37,50,3500
108,21,54,1700
57,40,76,100
13,17,69,200
100,7,76,1700
68,43,52,3400
35,27,67,3700
66,43,74,1200
70,15,51,1000
42,12,65,2600
40,3,73,2100
94,38,57,300
71,45,51,3100
87,26,67,3200
13,42,63,3700
92,22,62,3500
55,12,53,800
90,9,51,3700
91,43,70,3600
83,29,52,400
29,38,63,4000
88,40,73,3300
79,35,75,900
72,9,70,300
89,9,74,1100
84,28,51,1800
43,2,78,500
91,26,53,3900
79,19,74,3700
24,41,68,3100
17,47,72,2900
60,42,66,2100
41,43,73,2600
16,2,59,0
68,17,56,1800
51,12,50,2900
85,13,72,400
10,25,53,1900
18,28,74,1100
83,17,75,4000
35,45,70,3000
47,42,53,300
88,27,73,2300
79,44,70,0
75,32,63,3600
17,25,69,2500
74,10,66,2400
43,40,55,2600
64,41,76,800
36,26,72,2900
16,52,77,900
30,31,57,3400
90,31,67,1500
94,48,69,700
40,38,77,1200
84,5,63,0
45,41,59,2000
19,2,77,2600
37,43,65,2900
89,26,63,600
19,23,59,3200
93,27,57,1800
108,42,68,1600
87,27,52,3100
94,15,68,3400
26,21,68,2800
92,9,62,1600
33,36,77,2200
67,1,79,1800
26,8,79,3400
109,13,51,3900
54,37,78,100
38,44,75,1100
53,1,77,1800
45,36,71,2500
96,5,72,3200
46,30,75,1000
89,1,73,1000
99,19,75,2100
56,33,72,3500
36,33,80,1500
105,10,59,0
50,43,56,3100
39,20,78,3500
77,8,61,800
93,49,50,3800
43,42,63,700
35,34,52,3600
32,46,53,800
41,50,54,600
59,43,73,1000
45,28,70,900
80,34,64,700
32,2,73,500
60,19,51,3200
109,32,80,4000
60,17,56,3300
93,8,70,2000
93,29,64,2500
70,8,61,1500
41,35,58,3200
17,27,65,900
86,36,63,3400
61,1,55,1300
18,26,61,500
89,11,58,200
58,43,79,600
100,32,77,2000
100,12,57,2500
103,15,53,1100
57,48,63,2000
56,43,79,2600
56,15,53,100
37,51,51,3300
83,40,68,4000
16,15,58,3500
26,21,52,2600
73,18,68,1500
96,18,66,1900
37,50,52,2000
36,6,63,1900
91,11,58,2700
45,25,73,100
109,9,64,3500
11,29,62,2600
104,47,72,200
108,13,60,2800
71,31,53,2900
105,1,57,1900
70,40,69,2500
34,50,59,2800
46,14,61,3700
41,38,61,2000
56,42,60,3800
34,29,62,500
79,41,63,2800
71,10,60,2700
14,28,55,1800
37,28,76,3600
54,4,60,2400
27,4,53,1900
96,38,74,1100
40,1,74,2100
27,36,52,2100
76,40,64,3000
49,42,57,3300
48,37,64,2100
57,28,80,1400
66,24,57,1300
21,18,76,3700
38,31,53,2700
73,31,79,400
91,30,61,3800
49,41,62,3200
94,32,50,2300
31,3,74,1800
97,42,76,3300
57,33,50,2900
22,20,50,3100
25,14,77,3500
19,44,73,1000
44,40,60,500
77,52,72,800
96,21,60,2300
40,26,64,1700
103,21,57,500
108,46,60,4000
13,46,57,2500
102,31,72,100
75,39,61,500
67,43,50,2800
47,42,74,3200
20,43,70,3300
19,13,75,1700
96,5,77,2200
78,34,55,2700
62,50,52,2500
17,28,72,1600
43,48,71,3400
55,22,55,1100
57,28,60,1800
33,10,77,2500
13,18,62,1200
64,29,50,3700
60,6,63,3500
41,47,78,1200
85,12,79,2600
64,48,74,3000
66,18,77,3900
80,48,50,200
63,42,78,500
105,14,50,3600
68,46,55,1800
59,25,76,1900
91,39,56,200
53,1,77,2700
89,5,58,700
106,41,74,2500
68,36,69,0
83,28,72,2200
43,16,71,3000
38,52,62,2400
11,32,52,1400
66,9,57,3500
54,44,54,3600
53,21,63,0
22,23,70,1400
102,6,56,200
63,29,69,2200
81,2,73,3000
28,2,68,1700
61,49,70,100
24,10,71,1700
67,44,72,4000
49,49,76,1500
102,16,75,2000
77,10,80,2800
59,51,75,0
106,44,56,3300
14,34,80,3400
51,37,51,2500
105,5,50,2700
93,13,56,200
37,49,51,3700
34,33,75,0
71,24,71,3500
97,28,53,3700
48,49,66,1400
26,22,53,1000
45,6,56,4000
59,40,78,2900
82,40,64,1600
39,38,69,3100
60,19,59,300
89,6,74,2200
13,7,50,3300
28,5,53,2100
50,48,60,1800
51,35,61,100
71,22,56,3800
53,46,76,2100
65,3,79,2500
44,23,50,3400
102,43,78,2500
65,32,62,500
100,52,78,2200
34,48,53,2600
92,8,62,3000
84,47,73,1100
11,21,78,1100
93,18,80,3300
24,32,77,3800
67,21,67,1500
16,42,53,2000
80,21,74,2500
15,40,76,600
93,50,79,700
10,11,65,3100
28,52,76,200
96,44,63,1000
19,9,51,1000
101,49,68,2200
31,9,74,3600
34,5,53,2200
48,35,59,1800
31,28,50,2400
106,4,68,100
59,20,59,2900
37,47,56,3900
18,48,69,3900
101,15,55,3800
47,8,57,2900
17,29,70,2400
88,7,61,3100
96,25,62,2300
94,48,78,1500
47,43,51,2500
26,10,77,2500
97,46,54,1300
30,42,62,1000
45,3,64,3600
102,31,77,300
45,30,67,0
54,44,54,2600
91,32,79,600
100,19,72,3400
107,12,78,1900
76,20,77,3100
59,5,76,200
29,31,76,800
69,30,72,1900
17,42,68,700
32,27,52,0
93,43,62,1400
23,10,70,1800
72,12,61,2300
54,49,80,900
35,5,55,3600
108,46,71,3700
38,35,64,3600
29,31,57,500
25,15,61,200
73,35,72,1300
48,20,62,200
35,14,72,2000
87,50,75,3300
85,32,56,2800
38,22,57,2100
83,47,56,800
25,24,74,3400
37,12,62,2000
107,29,70,2500
32,26,74,1000
93,3,52,3600
37,51,71,1900
57,20,60,3900
36,5,73,2600
71,11,60,1500
79,40,61,100
70,27,55,3000
100,41,55,800
73,28,64,3200
77,2,65,1800
68,4,51,2400
73,18,65,100
68,4,53,3400
82,39,54,1800
40,42,64,3900
78,42,78,1100
50,32,77,900
80,18,73,3500
107,27,61,1300
38,36,57,3400
63,23,66,2900
46,13,71,2100
32,30,74,2100
18,41,72,2200
21,52,76,500
47,34,63,2600
107,14,61,100
106,2,70,2400
40,37,73,2200
96,16,68,2900
23,27,52,4000
109,16,74,1600
63,26,77,3000
96,52,75,800
36,21,62,2500
10,30,51,3400
95,46,60,2000
101,38,72,3600
25,4,68,2000
30,25,64,3500
104,38,80,1100
88,29,63,100
56,42,57,100
39,49,64,0
81,15,76,1100
98,24,67,700
100,37,61,2200
55,24,74,1900
22,15,74,700
82,35,74,1700
71,42,54,100
26,47,55,100
64,36,67,2300
97,51,76,600
60,40,79,3300
38,52,68,1900
52,48,52,0
72,23,51,700
103,49,67,3800
95,26,60,3500
24,31,67,3400
41,32,58,1500
104,47,57,1300
14,13,58,2300
11,24,69,2800
82,32,53,300
52,24,74,1500
39,47,52,400
56,9,51,1100
85,21,50,2500
47,14,53,3000
93,48,59,2300
47,21,68,3700
48,40,55,200
38,27,63,3800
36,24,59,2900
42,52,63,1100
109,15,62,900
42,45,58,1200
74,11,57,3100
21,47,53,1000
76,7,59,2900
76,4,79,1300
72,38,53,3400
17,28,80,3200
61,35,55,600
16,20,75,700
101,12,52,2100
91,22,76,3600
16,36,64,1400
100,48,75,3900
46,11,53,700
81,4,71,2800
32,7,70,3100
69,43,55,1100
109,25,59,1600
88,28,77,1400
87,4,59,3900
40,5,57,3800
73,42,56,800
70,5,51,200
75,44,54,600
26,19,56,2600
106,34,71,800
33,35,78,600
13,4,64,4000
29,26,74,4000
49,45,73,100
14,41,66,2000
81,25,61,1400
32,13,78,3900
97,23,60,3000
42,47,66,1200
26,26,77,2700
27,50,59,1100
33,4,80,2600
16,47,68,300
67,29,75,1600
77,4,75,100
105,7,58,3500
50,3,74,3000
106,4,59,300
32,4,54,2200
47,27,74,2200
32,42,56,0
46,7,72,3300
42,11,58,2700
101,21,62,1100
106,17,80,1700
109,25,66,1400
10,45,59,1900
97,18,65,700
54,33,51,3400
76,31,78,3500
81,47,55,2100
108,46,55,2500
14,36,68,2600
106,27,70,4000
15,40,72,800
63,9,70,2100
69,10,74,3800
71,43,77,3400
44,6,56,600
30,3,51,100
74,21,73,2000
62,34,75,1700
62,31,58,2300
45,3,52,2500
13,6,73,2900
66,10,62,3900
14,32,64,1100
96,46,76,3600
26,28,80,2700
63,6,73,1400
70,47,66,100
87,16,74,3700
105,9,65,1900
47,18,77,200
50,35,72,700
34,21,57,3500
93,48,69,600
18,43,66,2500
22,24,74,3800
14,43,69,200
100,27,69,4000
89,43,65,2600
19,28,70,3000
57,48,77,2400
96,39,65,2700
105,18,79,1600
101,10,68,3300
33,28,75,1900
78,35,61,1900
78,28,68,3600
17,21,78,3500
50,33,77,300
28,37,70,2700
13,50,66,2200
84,23,76,1000
26,11,78,2100
37,2,68,4000
52,52,77,1800
52,28,67,500
89,6,58,2000
29,11,63,4000
68,7,68,3200
62,3,57,2800
102,35,80,3000
84,14,51,2300
87,19,55,2600
105,16,52,1200
44,28,77,2000
15,43,58,2300
45,17,61,2700
14,15,52,700
29,30,61,3700
40,39,80,3100
91,46,75,1100
29,22,75,600
109,38,52,3800
33,15,61,1900
60,49,52,2300
26,37,58,3900
39,26,63,3200
72,17,58,2700
52,6,79,400
101,31,73,3900
49,38,52,1300
75,1,71,3200
61,11,71,200
27,25,62,2400
96,13,73,500
82,46,75,3500
98,51,53,1600
109,35,74,800
64,10,76,1400
55,43,58,4000
98,50,68,200
28,49,79,300
18,40,61,3200
20,22,70,3500
36,24,60,200
14,36,63,3300
77,50,70,1100
24,2,69,1100
21,39,52,2100
97,50,51,500
39,16,62,3000
26,25,65,3600
58,40,58,3900
54,31,70,500
32,28,76,4000
96,19,64,400
59,37,69,3600
97,17,60,1200
89,37,61,2800
83,31,79,2900
96,3,53,2800
14,8,67,1000
88,9,54,1600
14,43,61,1300
33,2,74,400
79,3,68,1600
67,39,74,1900
40,42,66,1300
60,40,53,300
42,35,59,2500
52,12,80,3600
77,3,57,300
34,34,69,1300
82,27,74,1500
58,17,55,800
66,47,80,3400
56,20,68,3900
100,39,55,3800
52,6,71,3300
26,28,68,3600
82,28,63,3500
50,21,79,1200
60,12,55,1200
36,4,64,2100
109,50,69,1800
72,14,67,2400
55,4,75,3100
49,29,55,3500
62,12,69,3000
28,17,66,1800
35,5,66,3900
30,39,50,2400
73,33,56,200
20,32,52,2300
50,32,66,3000
98,11,75,900
16,47,69,600
82,28,58,2500
36,41,79,1600
98,28,70,2200
20,22,69,2700
103,18,56,300
38,17,61,3600
65,43,52,1100
56,26,52,2800
59,34,54,3200
50,39,80,2200
10,42,76,2500
66,3,61,2100
83,34,51,1500
76,34,79,4000
100,11,65,200
33,18,80,2000
70,17,69,2100
92,42,66,3900
16,21,59,3400
23,37,76,4000
99,28,59,500
107,49,72,2000
55,9,76,4000
95,41,51,2800
78,34,62,300
93,13,75,3900
70,26,78,4000
43,7,64,1200
26,10,79,600
99,11,69,2200
95,50,63,3800
68,29,80,3300
40,50,60,2300
83,23,58,1900
99,48,80,1500
44,51,60,1000
65,1,78,300
90,15,57,1800
18,1,74,2400
21,47,79,3100
68,23,52,2400
86,44,59,3100
72,34,74,700
71,28,58,2800
64,51,76,2600
53,31,59,3500
55,26,52,1000
40,40,62,3100
74,34,75,800
30,1,69,600
105,21,58,500
65,13,55,2500
93,44,72,2800
18,11,55,200
52,50,79,3800
49,21,62,2000
80,51,76,200
100,7,75,3500
13,24,50,1700
74,8,51,2600
67,44,80,1900
99,10,72,3500
40,19,51,900
92,36,65,2600
49,29,67,2000
74,24,69,2600
14,30,80,700
69,17,78,1800
76,49,62,1900
102,46,56,2800
75,6,71,200
89,12,75,3300
77,23,69,1600
70,18,53,1800
100,16,61,2500
84,46,63,600
64,37,59,600
54,31,64,2500
74,23,74,3300
99,23,62,1500
48,13,77,900
50,42,78,3600
87,11,65,2500
56,20,73,2600
47,11,54,3900
57,28,58,2300
76,16,57,2300
90,35,78,2100
25,18,72,2000
68,1,74,700
105,40,72,1200
79,15,50,2600
74,8,65,2600
43,39,75,1200
95,25,59,3500
82,11,70,1700
59,9,61,1500
83,20,78,100
93,32,78,3800
22,31,79,3600
93,17,67,1300
100,31,69,500
99,13,54,2900
94,11,56,2900
50,32,64,2500
84,15,77,2400
45,33,50,1900
59,30,69,3900
33,3,62,700
88,4,77,3500
79,17,80,2400
75,21,58,2900
93,41,65,3600
46,51,56,2600
34,52,62,2800
53,27,73,700
104,35,79,100
81,31,66,3100
48,3,57,3400
19,50,51,1300
40,30,68,2300
54,52,51,3000
54,12,53,0
57,5,56,3300
105,39,66,3000
61,36,71,400
34,6,57,2200
39,41,60,300
85,48,66,1600
38,27,64,1100
51,3,64,1500
29,34,66,2100
59,22,55,2500
88,1,59,2600
80,18,73,2300
45,12,56,2300
56,5,61,1800
94,28,80,100
91,42,58,2700
67,33,53,800
23,37,66,1700
67,49,63,2000
33,39,73,2300
17,41,52,600
32,32,73,300
44,5,54,1900
53,49,67,4000
100,49,78,1500
92,12,55,600
78,16,64,3800
105,39,80,2600
95,6,52,1300
21,49,50,3900
103,52,72,2100
52,43,74,1100
12,40,76,3600
99,4,70,300
57,17,74,1800
27,49,60,1700
17,32,80,1800
69,29,61,2800
91,30,66,1800
86,24,57,3400
85,23,74,3700
79,52,51,3300
38,17,64,1800
67,18,56,2400
26,4,51,400
41,20,64,3300
59,19,52,900
80,17,58,3200
39,13,57,3300
69,24,61,4000
88,15,76,0
12,40,51,2400
19,33,70,500
94,27,56,2400
100,24,73,600
22,45,72,500
27,48,71,1100
35,27,74,2600
17,6,72,1600
92,40,73,1600
32,2,73,800
57,27,60,600
85,19,66,3500
32,14,52,2600
29,31,65,2600
23,3,51,1200
88,16,51,3600
